track_id,vae_cluster,tsne_1,tsne_2
43020,4,32.0676,55.85908
43021,5,58.52676,31.334011
43022,0,-19.87877,16.462576
43023,5,38.595444,48.844833
43024,4,19.050283,47.2547
43025,5,39.702824,48.593838
43026,0,-20.783829,16.940454
43027,5,58.23013,31.417091
43028,0,-29.77914,24.078873
43029,5,38.928844,49.17096
43063,1,78.77159,17.025646
43030,3,-25.105711,-0.23920742
43172,4,-6.697155,23.217989
43173,4,5.310012,31.141436
43516,0,-17.333338,28.507652
43517,0,13.4144535,-6.194858
43518,3,-23.042978,-45.5092
43519,0,-19.031681,-40.79821
43520,0,-20.102247,-42.388596
43521,0,-16.974127,28.343985
43533,6,-8.272443,-69.56953
43534,6,-15.050707,-65.49914
43535,3,-34.01151,-51.237793
43585,4,9.198125,15.716321
43536,3,-15.072063,-65.20699
43586,4,9.235369,15.821382
43587,4,12.155127,25.014874
43589,2,-10.660973,17.034838
43588,4,12.083174,25.500946
43590,0,-22.972994,26.497984
43592,3,-49.513153,-7.4169254
43594,0,-44.2231,51.43465
43593,0,-14.13478,8.257121
43595,0,-23.029436,25.162432
43596,2,-22.209564,31.140234
43599,2,-53.59756,3.17568
43598,0,-2.5638614,23.006268
43600,4,11.540085,27.39527
43608,5,22.293104,-28.592579
43621,2,-39.763947,24.485857
43623,3,-34.58106,-63.10773
43691,2,19.807648,59.850677
43695,2,20.191101,8.559702
43696,4,14.842645,22.555017
43697,4,13.385339,0.12555063
43698,2,21.26576,6.103116
43699,4,22.602966,11.501072
43761,1,64.745,-17.43474
43765,2,-55.935757,-3.1276517
43766,3,-47.95899,-8.254285
43767,2,-44.734695,2.6358917
43768,2,-47.06875,1.6959976
43773,2,-51.378216,24.970407
43796,2,-56.10829,-2.5371566
43842,0,-22.113125,15.05457
43843,0,-11.497204,40.855736
43844,3,-8.852154,-36.253384
43856,6,39.409447,-53.337334
43857,5,10.416914,-14.374818
43858,6,10.396269,-14.723946
43859,5,-8.476338,-9.850745
43860,0,-15.444154,37.602562
43861,6,7.3005776,-72.90946
43863,5,36.58974,49.459747
43865,1,27.379763,-7.373089
43866,5,53.621353,43.789967
43867,6,17.397192,-17.976883
43868,6,-3.006998,-63.2758
43869,5,50.85506,36.861908
43883,3,-48.40867,-55.358448
43886,2,-63.971405,0.2615183
43899,5,5.8829594,60.068207
43911,2,-27.559292,-7.767461
43962,0,-39.76037,61.078705
43965,3,-16.237347,-8.345097
44110,2,-46.66113,51.289658
44092,1,73.69421,20.499222
44169,2,-55.882538,46.89917
44236,1,69.17003,18.885677
44342,2,-43.876797,39.886543
44347,2,-67.72743,7.2415867
44354,2,-58.835186,-14.5017605
44355,4,29.121077,65.112526
44777,6,-20.937948,-36.09785
44778,0,0.30835932,32.253654
44779,3,-42.473106,-36.166054
44780,0,-0.029071664,-29.418575
44781,1,65.036415,16.450958
44782,1,65.10946,4.7794056
44791,3,-47.12624,-48.10606
44792,3,-12.005325,-31.550074
44793,0,-9.7008505,65.911476
44794,0,-18.128654,-1.2712835
44795,1,29.551931,-2.579375
44796,1,65.14679,-22.683573
44797,3,-15.098174,-29.236525
44798,3,-51.188854,-53.280117
44799,3,35.183468,-32.36497
44801,6,16.734938,-71.132515
44800,3,-45.90319,-50.55448
44802,3,-51.406662,-54.031326
44803,4,47.4718,-61.303795
44804,3,-35.273216,-64.232605
44805,3,-24.929358,-16.024206
44806,4,8.014671,30.52131
44809,5,-9.710579,-2.1955807
44821,2,-44.524296,14.514069
44820,5,-13.234466,1.4555844
44822,2,-35.622765,-10.514318
44823,6,21.601728,-48.38408
44848,0,-26.167105,37.999134
44849,4,41.955837,-33.887413
44850,6,-27.444012,-34.884007
44851,0,-16.628992,38.927322
44853,6,-15.5812235,-45.44765
44854,6,23.433992,-74.45756
44917,2,-61.76155,-11.621542
44918,2,-54.603565,-5.03094
44946,6,22.701077,-68.45955
44947,6,43.631866,-40.258076
44948,4,65.836235,-15.318774
44949,6,42.088737,-43.969814
44950,6,43.467674,-36.895382
44951,4,43.768295,-40.25222
45055,5,-4.9976425,73.99955
44952,1,41.06395,-35.98114
45099,4,45.932274,-54.748085
45100,6,43.430637,-37.675217
45102,4,46.4838,-62.36633
45101,4,46.81501,-62.152607
45103,6,12.844663,-62.60458
45122,1,41.31972,11.451996
45119,2,22.967264,9.3213005
45125,5,-25.165453,-4.7870107
45126,4,-27.639965,48.108437
45127,5,45.833336,39.59712
45128,3,-49.488674,-48.457268
45149,5,59.525845,38.737755
45150,5,34.768894,25.742252
45151,6,11.786077,-53.731873
45153,6,7.8879223,-47.38353
45152,5,22.520315,-28.62904
45154,6,5.671688,-70.004745
45335,3,-19.00399,-44.814854
45387,3,-28.538727,-22.31456
45388,3,-28.739367,-58.43932
45389,2,-30.663183,72.73368
45390,2,-51.20575,36.84137
45391,6,-3.9143016,-72.260704
45393,0,-27.949375,25.178791
45392,2,-63.05766,29.893465
45474,3,-22.083763,-17.881851
45475,5,-8.380076,-5.2768655
45508,6,17.414072,-72.479935
45513,2,-48.12148,10.711374
45514,6,27.588095,-62.18692
45515,2,-64.54784,5.3463316
45516,0,-26.444935,14.114525
45518,2,-32.92363,0.5331216
45517,0,-24.061386,-39.96319
45519,2,-56.66027,6.6730466
45520,0,-17.750969,27.12769
45521,2,-32.919537,0.4530119
45522,2,-25.720806,74.07658
45523,6,-5.057399,-75.255325
45934,5,3.6710038,59.31277
45941,2,-66.691154,-9.06588
46024,2,-62.301716,-12.499318
46043,3,-19.135841,-4.191732
46058,2,-36.72631,50.699642
46068,3,-33.87322,-24.753988
46078,1,46.14253,-31.08086
46079,1,37.17075,-28.059484
46157,5,-5.415741,-3.470213
46158,2,-37.013638,26.97773
46159,6,4.001625,-70.589905
46161,6,1.3113443,-74.822266
46160,1,76.14347,1.745864
46162,2,-38.47496,28.48267
46238,2,-67.87493,16.884203
46241,2,-62.234978,21.41657
46525,2,-48.847355,35.50609
46611,2,-42.715202,7.5626583
46711,2,2.7708666,-60.333824
46717,2,-54.196396,33.34019
46718,2,-58.42141,31.488518
46720,5,10.604645,59.838753
46726,4,54.114582,-10.747333
46732,5,-0.7927271,-8.285958
46733,0,14.737432,38.43514
46736,5,39.625153,36.42084
46839,1,71.3859,9.485154
46840,1,39.19154,-21.596325
46841,1,56.812374,-8.765146
46842,1,39.20474,4.94729
46844,1,43.127026,-10.940932
46846,5,58.433514,41.996513
46854,5,20.15352,-26.939657
46855,3,-12.948669,-12.352534
46928,5,-3.1833806,72.61464
47032,1,36.521473,49.265114
46930,0,10.949741,43.284363
47068,4,45.159325,-60.68018
47069,3,20.945053,-10.121881
47070,6,23.748308,-73.62534
47071,6,44.690193,-58.707005
47072,4,44.463013,-59.501823
47073,4,44.056156,-57.74062
47074,5,20.24961,-27.062998
47075,6,23.476679,-68.63609
47076,3,-23.433086,-29.813478
47077,4,45.111244,-60.119476
47100,0,-24.034561,19.498816
47192,2,-35.68048,-14.630163
47193,2,-63.115097,-17.999874
47194,2,-55.8395,-10.045566
47195,2,-60.325275,-16.793451
47197,2,-35.619247,-17.45459
47196,3,-50.615765,-29.018183
47198,2,-36.236385,-17.599615
47199,3,-17.390055,-21.082138
47200,2,-63.459217,-17.913536
47201,3,-48.983475,-30.197647
47202,3,-35.36906,-26.274637
47260,5,-6.7073474,-9.42097
47471,3,-63.705727,-27.814747
47506,6,3.5849068,-37.660736
47510,3,-41.32176,-18.149582
47526,0,-36.346985,0.189208
47628,0,-22.734426,13.593781
47657,5,49.76975,40.659245
47658,1,31.093287,18.302082
47659,5,56.094234,25.372307
47660,1,78.40288,2.4450824
47661,1,9.55722,-5.327717
47662,0,18.72835,32.650578
47663,2,-26.773571,1.8675002
47665,1,66.15397,-12.125539
47666,1,-20.7023,-3.200611
47670,0,-27.953882,16.101934
47671,5,36.978928,37.765472
47707,3,-16.37582,-58.964195
47826,0,-66.14781,33.60002
47865,2,-49.07245,-0.37261015
47835,6,-16.294394,-42.466587
47868,2,-43.976532,51.418953
47894,5,-38.106853,-9.898406
47895,6,1.72832,-58.903744
47896,1,19.900434,13.957651
47897,5,8.759093,12.610943
47916,3,-25.727661,-57.71729
47921,5,-4.780173,-17.357063
48015,2,-29.352348,-6.4371815
48042,4,9.126235,33.078426
48043,2,-63.598328,34.1062
48044,0,-48.386696,53.070503
48046,4,-29.230629,48.17752
48269,2,-4.4753504,13.299533
48293,6,18.009502,-73.19531
48307,2,-44.365032,34.53363
48317,0,-12.382073,66.43108
48367,2,-56.97049,45.69068
48368,6,0.5547228,-74.549934
48369,3,-43.269844,-14.527338
48437,5,4.38161,-19.954922
48439,1,55.37074,-3.7344265
48440,5,2.2496793,-21.57723
48442,5,45.384514,32.852234
48443,5,58.261486,41.6231
48444,0,2.623724,35.95763
48446,2,-61.09078,27.871227
48450,0,-28.491358,31.287407
48452,0,-13.772705,51.19727
48453,0,-7.1348863,18.646105
48454,4,5.774126,12.429916
48456,4,34.233288,58.26991
48457,2,-59.889523,26.636997
48462,3,-64.60514,-27.521584
48463,6,38.16049,-61.175438
48464,4,11.877864,21.66679
48466,6,46.479942,-39.322243
48465,2,-9.415806,3.9987693
48488,4,14.274268,19.848286
48489,4,16.588533,14.209944
48491,4,22.218039,10.898542
48492,4,16.086367,17.04676
48493,4,21.562014,17.089594
48494,4,15.228641,1.3961321
48808,3,-48.466644,-9.24992
48763,3,-49.969494,-11.95281
48815,3,-26.463223,-15.742328
48861,2,-44.84583,21.326923
48862,3,-10.882808,-38.955
48863,3,-55.77494,-21.287333
48864,3,-34.92179,-25.750544
48865,2,-57.39305,-14.526038
48931,5,38.284634,47.4736
48990,5,-11.412686,76.44358
48999,6,17.934296,-45.61664
49029,2,-36.942818,43.90505
49030,2,-37.99321,40.771988
2,1,53.702415,-18.698893
5,1,48.852478,-17.936922
10,6,-16.452984,-45.3648
140,5,36.680553,44.917255
141,1,29.053385,-6.3225865
148,2,16.905272,8.781338
182,2,-45.193584,19.317867
190,0,-4.7348957,29.55063
193,0,-14.930109,41.36616
194,0,-15.14009,41.142365
197,0,-23.040108,61.714035
200,0,-24.75995,22.90347
203,4,25.505377,63.985947
204,0,9.2305155,38.02553
207,4,26.420864,68.95947
211,0,-24.265564,31.619377
210,0,-25.228722,22.326347
212,1,48.06326,-12.270039
213,0,-33.942593,65.84273
255,2,-50.369335,7.571409
256,3,-22.664186,-56.060036
424,0,-21.034851,26.10949
368,5,-31.853004,-13.139912
459,3,-17.5202,-57.23407
534,2,-46.28764,43.865906
540,0,-33.44718,7.239621
546,0,-32.513912,3.6209087
574,6,-14.354897,-65.13339
602,0,-22.321865,63.83091
620,0,-15.892478,37.962227
615,5,-24.158985,77.22649
621,0,-4.59801,29.451412
625,0,8.420267,39.700535
666,2,-68.02735,8.031597
667,2,-67.38766,7.0837564
676,1,56.120365,-26.266413
690,3,-31.639265,-16.955029
694,1,46.558167,-24.176691
695,1,43.082897,-15.677671
704,6,32.449745,-42.726578
705,6,11.180821,-57.39035
707,5,19.860804,-27.730757
706,6,43.42646,-37.247868
708,6,15.736726,-32.286648
709,1,49.825726,-13.077713
714,4,18.118134,23.46376
716,2,-66.88982,12.86183
715,2,-58.652874,31.562504
718,6,-13.112307,21.3401
777,1,49.40902,-22.769623
821,5,35.989803,28.374672
814,0,-20.192072,56.058594
822,5,36.401527,23.469425
825,2,-62.639885,1.5160244
853,2,-64.86504,24.803238
890,2,-64.44037,6.556365
892,2,-56.586212,13.09765
897,3,-35.306286,-64.775154
993,3,-11.375236,-36.01564
995,6,3.078544,-78.03962
997,6,8.725935,-67.9267
998,6,0.37150306,-73.8386
1039,6,7.2673903,-65.399574
1040,3,-48.729424,-32.513256
1066,2,-48.013035,12.583154
1069,2,-25.962173,-20.748407
1073,6,-5.7267556,-55.42153
1075,6,1.0768486,-56.84842
1082,4,25.688738,64.97058
1083,2,-60.68172,-17.461245
1087,3,-35.1553,-25.6141
1102,5,35.90463,28.608984
1193,0,-35.93325,-0.12731524
1195,2,-20.47336,70.37141
1197,2,-23.146671,70.63771
1196,2,-36.101673,-16.537746
1249,2,-21.818302,-19.00103
1259,6,-11.899299,-43.539898
1270,2,-43.58558,0.5569736
1277,3,-0.20933524,-32.838818
1276,3,-21.921371,-52.456547
1278,0,-1.1041907,17.579746
1417,3,-16.380157,-3.925075
1427,3,-53.810627,-13.733684
1482,5,8.602968,55.450016
1443,2,-45.867973,6.9754324
1510,1,66.19726,-23.523123
1544,2,2.8195806,13.453962
1642,3,-3.99248,-33.43112
1644,3,-49.65738,-51.71984
1649,3,-32.40245,-50.460297
1661,3,-48.56978,-51.749336
1663,2,-61.670975,-15.421509
1666,1,-0.20526327,19.322893
1673,2,-64.514626,7.9184327
1680,4,10.288998,24.938147
1681,6,14.325665,-6.8487663
1682,4,7.8878336,29.703627
1683,6,13.513192,-5.483238
1684,4,8.544608,27.402103
1685,0,-1.8276553,26.148499
1686,3,-26.336735,-40.605
1687,0,-9.660275,40.34517
1688,4,7.9519787,30.084055
1689,0,4.9088736,-27.198473
1701,0,-23.96531,31.496935
1702,0,-21.794703,44.592445
1703,0,8.689375,47.671093
1706,0,-20.40243,20.701471
1704,0,4.4756713,36.378483
1720,3,-22.23221,-47.662235
1732,6,-1.2034374,-72.070854
1733,3,-53.253475,-31.620691
1735,3,-49.58783,-10.8485155
1736,2,-64.58699,5.108667
1883,3,-52.28289,-47.92792
1891,2,-56.27809,-9.679412
1893,5,-8.943593,4.434633
1924,3,-48.211407,-50.06897
1925,3,-41.6294,-34.17197
1929,2,-61.88124,-12.702004
1930,6,-5.093717,-53.048195
2012,6,-3.253592,-72.7364
2096,2,-71.619095,10.667705
2097,0,-35.677593,64.97753
2099,0,-29.649368,13.944994
3263,0,-17.950232,65.70899
3264,0,-18.259926,65.444244
3265,0,-16.501896,65.44584
3266,4,67.67307,-13.650562
3270,0,-23.925987,40.26524
3271,0,-3.5123878,61.127563
3272,0,-22.252243,36.55331
3274,2,-50.908337,27.542473
3273,2,-30.355904,69.447426
3492,0,18.714214,32.278458
3532,0,6.0018873,41.63162
3534,0,-9.563641,65.959
3533,0,2.5560014,25.915516
3535,0,-27.142675,62.586308
3537,0,28.680433,40.407627
3573,6,4.216312,-78.30912
3538,0,29.938786,39.12304
3598,0,24.139734,34.314766
3624,3,-44.079796,-29.018244
3707,2,-3.8295333,12.542699
3720,2,-65.98316,9.118242
3708,3,-24.751856,-24.984455
3721,2,-65.62932,3.105442
3722,2,-66.89946,9.531378
3724,2,-64.601074,11.683878
3725,2,-58.981075,1.7775177
3761,4,22.45357,53.303883
3762,2,-63.03447,-12.93889
3763,3,-21.31727,-61.309563
3765,2,-66.047745,-6.12574
3766,2,-57.942493,-6.229203
3776,6,17.676159,-29.033121
3775,6,34.118336,-44.505386
3777,6,15.741413,-13.939706
3778,6,17.687136,-47.440243
3779,6,17.933025,-47.448895
3832,0,-6.1733317,61.312717
3833,3,-22.143835,-62.10905
3840,2,-36.538784,-0.6723395
3895,4,57.186024,-13.203317
3880,4,31.187147,65.53661
3896,2,-3.6670723,13.730178
3904,0,-34.1231,7.0259266
3906,0,-34.306274,4.2690983
3905,2,-35.48988,3.5817342
3908,2,-52.82138,4.304568
3909,2,-50.093353,8.018804
3910,2,-51.49723,8.6875925
3912,2,-51.951794,8.670652
3911,2,-31.800257,1.9727612
3913,2,-59.15348,7.1628327
3920,2,-28.598213,50.300026
3921,4,13.426753,28.073275
3950,6,-9.988367,-49.989067
4013,4,20.734598,31.35072
4022,6,-3.9317389,-73.774796
4017,4,7.327615,33.66562
4037,2,-27.002562,72.370674
4066,4,26.8845,70.05213
4067,4,26.965185,68.7414
4068,4,26.116295,68.914024
4069,0,-27.875755,16.069115
4070,3,-0.806786,-33.159626
4071,3,-40.52311,-45.790524
4072,3,1.6421586,-35.35668
4073,3,-32.42006,-59.010223
4074,3,-1.5355011,-33.479477
4076,3,-40.570873,-45.331223
4075,3,-41.359463,-43.55506
4077,3,0.42406887,-32.591377
4078,3,-40.329536,-45.705833
4079,3,-35.942192,-58.56371
4080,3,-41.20738,-55.880013
4091,6,-10.936208,-3.326959
4092,3,-22.675556,-14.308255
4093,3,-43.64369,-11.455018
4094,5,-3.950382,-6.5324826
4095,6,7.4270625,-4.759573
4096,2,-3.8284016,-6.7637134
4097,3,-25.864096,0.7509505
4098,5,-8.501587,-5.526654
4100,2,-46.410294,4.667091
4099,2,-10.008112,8.206302
4101,0,-10.4436245,-2.758921
4102,3,-25.971498,2.6162245
4103,3,-24.959959,3.1812737
4108,1,61.58485,-27.378815
4232,0,-4.9302793,36.79817
4233,1,73.42528,14.910716
4234,0,-21.968666,17.728767
4235,0,-5.221317,36.322773
4239,0,3.0671725,-29.06497
4236,0,6.0582914,37.646793
4450,5,-22.240051,78.24341
4507,0,6.171149,46.383865
4508,0,23.715448,66.66809
4509,0,2.2938025,48.305367
4510,0,6.579301,46.871983
4511,0,-6.700773,63.59041
4519,2,-31.96355,-4.6995687
4520,2,-28.0026,1.3372734
4522,2,-42.67435,16.914093
4521,5,4.431884,4.1618853
4682,3,32.190758,-24.025518
4684,1,41.64086,-16.16508
4685,3,-11.08263,-24.673754
4777,6,-18.415554,-47.833233
4688,2,-34.86957,-24.9117
4778,3,-18.525364,-45.897575
4779,6,-14.916557,-46.70465
4780,6,19.897953,-47.662598
4781,6,-4.610091,-71.83273
4782,6,16.413837,-52.243397
4784,6,-6.3928666,-72.70502
4785,6,-15.861499,-46.622074
4787,6,-12.93507,-46.231285
4786,6,-18.953833,-48.47136
4788,6,-19.029045,-48.08275
4799,2,-65.35786,-8.76218
4835,0,34.657234,36.658226
4836,3,-35.008327,-52.388706
4838,2,-49.478992,6.995353
4846,2,-19.142149,31.693798
4848,5,61.48196,22.021194
4849,4,13.024677,27.88853
5006,3,-36.124672,-53.832344
5156,2,-37.710426,44.156998
5157,2,-28.540659,71.87983
5158,5,-28.217344,72.38578
5159,2,-26.591927,71.38807
5169,0,-30.270128,70.9635
5170,2,-32.610184,0.630351
5191,3,-45.534428,-26.563232
5171,5,-20.674881,-6.690052
5264,0,9.415857,-33.05348
5268,1,47.028694,-5.2363
5376,5,-14.476142,77.57517
5381,5,-14.364255,77.75352
5521,1,67.306946,7.929501
5879,2,-48.7265,-2.5486524
5936,0,-33.867687,61.93529
5940,0,8.868814,46.450466
6329,3,-42.932827,-26.786179
6330,0,-5.4453177,22.694664
6332,3,-52.07846,-3.2394962
6331,2,-65.36799,8.397047
6333,6,-16.064278,-46.239407
6342,3,11.802151,-0.8748035
6354,0,-26.436226,20.810534
6358,3,-49.588707,-10.5986185
6357,2,-61.514843,13.847883
6360,4,15.807338,14.499644
6363,3,-19.338015,-44.654083
6367,2,-5.030648,17.162128
6366,4,3.8006907,17.472452
6368,3,-49.59237,-11.221416
6370,2,-64.550766,8.405566
6372,6,-14.248925,-43.918377
6376,3,-47.527294,-9.947633
6373,2,-35.583603,37.097565
6379,0,-22.967009,26.312769
6380,6,-16.932241,-46.36527
6382,3,-44.96817,-1.9683349
6381,4,-14.9535885,23.120935
6383,4,3.5828075,16.85003
6385,3,-20.07868,-44.657566
6387,3,-61.42504,12.805423
6390,3,-49.74912,-11.391236
6389,0,-22.567642,22.139189
6393,0,-19.13275,23.557434
6394,2,-51.694782,-2.2164087
6396,3,-47.85479,-4.106944
6406,2,-44.804478,51.681335
6407,2,-25.0302,53.68215
6439,1,11.804659,4.922563
6442,1,47.753613,-12.073654
6440,1,68.90893,15.0550785
6443,1,16.792418,40.787888
6448,1,12.644083,10.355521
6459,4,14.034239,2.549367
6463,3,-5.759581,2.404908
6461,0,-11.25602,34.377472
6467,0,18.754852,32.949745
6469,0,-13.652638,16.57574
6517,2,-8.713344,4.7429214
6519,5,38.350628,50.188335
6603,1,27.065056,-0.6001063
6605,1,34.76344,3.0312307
6606,3,-5.698277,5.053699
6607,1,37.415295,-2.2856061
6608,1,33.184883,-5.602999
6609,1,36.372818,-1.4235512
6610,1,35.103916,-3.7794824
6611,3,-14.063396,-26.575321
6674,3,-41.295612,-45.229267
6675,3,-35.5723,-52.801918
6677,6,-18.676176,-67.89893
6679,3,-21.476006,-64.48801
6680,6,-18.020065,-68.384796
6762,0,16.065155,29.995556
6684,6,-18.593655,-68.05343
6776,3,-12.293686,-8.840128
6778,3,-55.340515,-19.490572
6779,0,-17.944874,61.0035
6782,0,-21.897942,37.829807
6788,3,-35.456406,-51.415108
6783,0,-21.68569,35.88882
6802,0,10.711573,43.34281
6803,1,-19.987978,-17.249441
6854,0,-13.78855,59.85192
6856,0,-7.627847,58.120018
6855,0,-4.9603596,51.284286
6857,0,-22.919947,57.233067
7011,2,-60.147236,-20.200851
7373,6,12.04035,-38.74807
7374,4,62.471912,2.0124314
7375,5,33.733253,12.860436
7376,5,-30.968632,0.4700196
7377,1,68.32985,4.686195
7378,4,47.785477,-61.10642
7379,5,30.329283,16.554255
7381,4,31.260225,56.267635
7383,0,4.545838,27.792854
7385,0,-6.11425,39.245426
7386,5,-0.15139934,72.74967
7388,0,-21.70878,64.718124
7391,5,9.577112,-18.932526
7393,2,19.186707,15.478491
7482,1,41.53789,5.4172378
7481,1,69.27523,14.427729
7483,1,33.179695,2.5960627
7487,1,67.381035,15.530302
7488,1,50.015194,-19.413502
7489,1,65.7902,-12.476353
7490,1,51.070957,-19.689959
7491,1,52.374203,-18.342852
7492,1,31.99111,4.5354376
7526,1,65.94777,-12.887924
7495,1,36.113632,-25.362354
7527,5,12.472031,-17.59741
7528,6,37.651283,-58.282
7529,6,31.38226,-51.78192
7548,6,0.55907714,-78.06796
7709,0,-13.707666,35.143764
7554,2,-59.659065,-9.282511
7710,4,8.229986,67.215096
7711,2,15.682175,26.40375
7712,0,-20.326496,57.519844
7713,0,-0.23225935,66.567474
7872,5,-11.505829,-8.196047
8056,3,-38.965046,-37.30425
8208,2,-45.32025,12.422174
8259,1,50.132713,3.7686055
8256,0,1.7679479,35.016045
8261,4,12.623656,24.576645
8345,2,-12.434353,10.837142
8357,0,19.862745,33.605232
8363,2,-46.61624,16.562828
8372,4,8.693047,25.594065
8416,6,31.250563,-67.12166
9152,3,2.6382153,7.572161
9307,3,-47.651115,-54.22592
9155,5,43.976116,29.083132
9476,5,10.527821,-13.597055
9477,3,-49.04986,-43.05984
9491,1,18.09086,8.936783
9505,6,-5.3769026,-45.55887
9511,3,-35.813538,-56.559025
9512,5,-7.7482476,-7.117712
9513,3,-46.80485,1.2710068
9550,6,-5.72722,-54.81239
9553,5,42.93487,43.016003
9555,6,-7.603078,-69.3059
9557,6,16.19707,-46.134857
9559,3,-10.068744,-19.864714
9560,6,14.1091795,-33.45652
9678,3,-43.007233,-53.355663
9721,6,-1.0597023,-59.601627
9846,6,2.1883402,-51.843998
9888,2,-50.274975,0.1966122
9887,0,-24.006098,39.681232
9918,6,22.236088,-74.574554
9962,1,39.70576,6.111918
10192,1,55.58429,-2.6587377
10186,1,41.925415,8.274989
10250,2,-73.107796,17.110966
10374,2,-48.96133,40.555595
10375,4,32.585205,53.673477
10376,2,-44.756004,36.913643
10377,1,23.951853,50.3419
10381,2,-62.27489,29.944902
10382,2,-64.71716,21.865452
10383,3,-23.44,8.206585
10384,2,-46.437557,-0.87038213
10385,2,-69.70409,18.632315
10386,2,-45.03719,2.8046038
10387,0,-28.383045,32.750553
10388,2,-45.533382,55.303795
10389,4,5.1401877,13.621477
10435,1,37.93013,5.636848
10439,2,-65.460815,26.364473
10438,0,-62.09919,21.498812
10440,4,-59.312412,28.342949
10441,3,-40.851063,-6.4482365
10442,2,-62.256298,24.98556
10443,3,-40.587124,-4.2960052
10447,2,-60.777843,15.585792
10444,0,3.4128091,34.77254
10458,0,-46.49833,55.621227
10480,2,-54.098877,13.36627
10481,2,-49.615685,-2.8968704
10485,2,-52.40819,-2.942223
10521,1,33.743538,-10.347583
10527,5,49.308628,20.879868
10535,1,41.979763,-7.6018443
10541,5,-5.8648214,-3.5778255
